date;time;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CAPE_mb_u180;CAPE_mb_u255;CAPE_surf;CIN_mb_u180;CIN_mb_u255;CIN_surf;CLMR_mb_700;CLMR_mb_750;CLMR_mb_800;CLMR_mb_900;CLMR_mb_925;CLMR_mb_950;CPOFP;CWAT;DPT;FLDCP;GUST;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_freeze_htl;HGT_max_wind;HGT_pv_p2;HGT_surf;HGT_t0;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;LFTX;MSLET;PLPL;POT;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNOD;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_u30;SUNSD;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VGRD_m_10;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD;WILT
2019-11-07;06:00;13.6277435;0.000125490478;0.000116769655;0.00010767078;6.4671997e-05;7.8611208e-05;7.738927999999999e-05;5.3419678e-05;1.93149415e-05;0.0001008529079999;-1.964972;0.0;0.0;0.0;-0.3232422;-0.49023438;-0.49023438;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.02;-6.1735138;0.3476499899999999;14.277292;2989.268;2447.62255;1936.07245;1453.7095;1002.230175;784.6306999999999;571.3032499999999;361.971415;156.603045;659.6;5664.3561;11449.5675;308.9397;658.6399799999999;11427.3515;3.5;155.99316;1058.3937;5698.7236;11574.606500000002;18.664016;101956.7;69125.03;4.853021249999999;97177.6425;49163.35;20595.345;98142.34;20671.545;101939.18;6.199999999999999;49.75;25.1500005;21.8500005;22.9000005;35.95;62.800001;57.700001;52.450001;48.700001;48.35;50.0;24.0;54.0;34.8;32.0;36.0;34.0;48.450001;54.0;0.0;0.321;0.29021792;0.2557179;0.28394355;0.0024450000999999;0.0022998854;0.0022781709;225.0;3.31096795;2.608499;2.41831355;-6.69316715;-3.5578980500000004;-1.6472534;-2.29067085;-3.0749879;-1.2155212;0.8041626;2.80381155;4.30356745;2.0390106;-22.344846500000003;-1.44124445;-5.1451172;-10.94998725;-65.29085;2.96679065;3.200006;-65.20907700000001;321.54562;273.09000000000003;274.03807;275.28497000000004;275.645035;6.45650865;10.3957335;10.8940525;22.187812;22.0225535;21.877432;23.0231445;16.9344815;15.1975955;13.303702;9.257788;7.762725550000001;11.273901;16.3984135;22.1257315;22.2221875;21.917775;15.412864;9.5731755;8.726908;9.50759;10.494961;4.4372363;6.808065;7.0943798000000005;0.98260807;1.068608325;0.244008795;1.18668215;8.801657;8.946106499999999;8.2921115;6.0465233000000005;5.1899316;7.256458500000001;-3.237677;0.090146475;1.16669245;1.17701655;7.809314;3.2880189;5.78916;3.32279065;24134.975;18000.0;2.0089453;-0.7026943999999999;-0.5061992399999999;-0.21089942;0.31093654;0.745739285;0.88068706;0.92259918;0.72058746;0.636087445;0.7104526849999999;-0.000209716798;-0.000218280025;0.0;0.1352
2019-11-07;12:00;14.956453;0.00017912329;0.00014741314;0.00013025818;3.3368895e-05;0.0001370030549999;0.0001113459475;7.33859885e-05;5.920215e-05;0.0001444001499999;-3.549994;0.0;0.0;0.0;0.3083496;-0.39892578;-0.39892578;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-4.97972715;0.3476499899999999;15.40129;2976.0547;2434.7031;1926.49905;1449.5311499999998;997.59976;778.9317000000001;564.9349;355.52193;150.865945;756.72;5655.2866;10611.2495;308.9397;757.8399999999999;10938.111;4.0;181.47159;656.3143;5703.0635;11113.727;17.899563999999998;101895.64;69074.78;3.97104785;97100.517;49133.65;23433.44;98066.01;22230.127;101874.06;4.75000015;62.05;7.05;10.3000005;26.0000005;56.55;59.35;58.700001;56.55;57.450001;58.5;56.5;20.5;58.5;23.1;9.5;30.5;34.0;57.4;58.5;0.0;0.313000025;0.2882179;0.2532179;0.28344356;0.002685;0.0025758727;0.0025521591;0.0;1.50316775;2.150003;2.10234985;-6.299994;-4.2430178000000005;-4.3860536;-4.71565865;-1.61510315;-0.118353274;1.3203369;2.1619659;3.20122675;1.8499542;-23.4989755;-4.455481;-5.199987999999999;-10.200003;-60.892015;2.06572875;-0.54768978375;-61.7604215;320.286;273.225465;273.99;275.270035;275.665;4.50997045;9.094585;9.802983;20.73117;19.519624;19.671445;20.4681145;18.641846;16.315016999999997;13.3717065;7.3803099;5.57935545;10.244155;17.903187;20.056518500000003;20.250435;20.711033;13.7113375;7.669809;6.69999;8.684851;11.314067;3.959763;7.278484000000001;7.744657999999999;3.90395725;2.93425535;-1.35275385;2.2785192;8.369238;10.408881;9.68116325;5.957686799999999;4.7064648;7.90147415;0.8675781;-1.65811525;3.95114985;3.049934;9.159592;5.80147715;5.5342088;6.502423;24135.035;10900.0;0.236521;-0.5863339999999999;-0.498829115;-0.18266407;0.216763675;0.57022074;0.833527875;0.922721235;0.6530111000000001;0.5520110149999999;0.64360722;0.0038679014;0.0038574919999999;0.0;0.1352
2019-11-07;18:00;13.1812315;7.0514892e-05;0.000102029907;0.0001074003299999;2.9436218e-05;5.2918915e-05;7.631885e-05;5.4905881500000005e-05;4.2766232e-05;0.000140708865;-4.899985;0.0;0.0;0.0;0.17016602;0.07122803;0.07122803;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-5.81036985;0.3476499899999999;14.15066;2963.0326;2424.11935;1915.7783;1438.22835;988.92237;771.886285;559.308655;351.061265;147.30132;509.28;6499.47045;10539.987;308.9397;509.83999;10433.43;4.0;152.82574;887.2242;6596.683;10636.069;18.002253;101851.8475;69040.81;2.80649715;97043.9525;44276.8625;23559.1865;98014.3;23963.2725;101819.53;6.199999999999999;62.4;34.800001;26.550001;29.4;58.750001;70.950005;66.1;61.15;59.350002;59.95;59.5;25.5;60.0;37.5;32.100001000000006;42.8;44.0;59.5;60.0;0.0;0.31000001;0.28871791;0.25271791;0.28344356;0.0025199999;0.002435278;0.0024198906;0.0;0.53110658;0.8000427250000001;0.7000061;-7.999991;-4.999991;-3.7500062;-5.299994;-3.7000184;-2.1066346;-0.38573305;0.93491515;2.05178215;0.350015265;-31.771774;-3.7000031;-6.6731324;-12.149984;-59.4507295;0.800012215;-1.15749205;-59.409447;311.06396;273.0568;273.97;275.24503;275.65;4.776259700000001;9.4467745;10.144312;22.73894;23.989219;24.011618;24.72959;18.24382;15.870078;13.224222;7.61012885;5.87114855;10.6182345;18.509656;24.104257500000003;23.2502585;22.8886255;15.558334;16.023132750000002;7.0593164;16.2383125;14.24529;4.0913464;7.2449403;7.6535277;5.76093745;2.685486;1.3176087;2.0849487;8.273871;9.2960815;9.035553;5.974365;4.8050294000000005;7.814264;5.589014000000001;1.20927127;4.761709;5.2886690000000005;8.607895;0.800585955;5.6318066;0.9088623;24134.88;15000.0;-0.256718135;-0.63934572;-0.28171973;0.045314456;0.30855958;0.7503116000000001;0.9509585;0.989291085;0.66379102;0.563791025;0.661737815;-0.001620636;-0.0016251983;0.0;0.1352
2019-11-08;00:00;7.390489;0.00012481787;0.00011715185;9.336902e-05;0.000108799252;0.00011334851;0.00010455444;6.5595458e-05;7.19816897e-05;0.00015713342;-3.9987245;0.0;0.0;0.0;-0.0070312503;-0.016308594;-0.016308594;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.035;-7.280828850000001;0.3476499899999999;14.157471;2949.214;2410.788;1903.0743;1424.1597000000002;974.684225;757.450745;544.5128;335.8397;131.56266;569.5999999999999;10038.952;9458.786;308.9397;570.24;10579.9785;4.5;213.35059;966.8955;10247.1405;10801.382;17.052337;101656.117;68923.312;3.5864806;96861.862;25452.928;27896.1375;97828.73;23376.6405;101654.49;11.6;52.950001;91.65;92.65;92.1500025;89.0500025;64.1000025;56.35;51.1;49.9;50.450001;50.3;52.0;51.5;88.0;95.0;82.5;85.5;49.950001;51.5;0.0;0.30700001;0.28921792;0.25271791;0.28344356;0.002255;0.0021349999999999;0.002114;0.0;1.2458283;1.35001525;1.24997865;-8.5008755;-5.7000183;-4.1012635;-4.5013031;-3.5922303;-1.6712402000000002;0.23565063;1.5740295999999998;2.78806445;0.900018315;-58.273064;-3.87673045;-7.2259889;-12.700003;-55.5937955;1.4605956999999998;-0.049993905;-59.6194305;313.465135;273.08671000000004;273.95999;275.22;275.645;4.78492665;9.5112545;10.195698;20.6854395;20.202876;19.80238;21.6406585;17.222941;15.389922;13.030952;7.4692337;5.924709200000001;10.7107175;22.5618865;19.73236;20.288644;21.8281975;15.021918;21.5194765;7.174148;20.5559815;11.487529;4.07828;7.43989;7.90239;1.4768945;1.0147168;-0.676435515;3.49928235;11.0683345;10.845493;9.6897535;5.881901750000001;4.8692408;8.1894287;-16.808545000000002;-0.8114650999999999;1.39181885;2.0273657;9.921021;-14.196045;5.77282715;-12.722211;24135.064;17400.0;0.5776080299999999;-0.27124416;-0.23882619;-0.093996095;0.129478527;0.65333588;0.77812602;0.8451944;0.6312754;0.5597754;0.6499277649999999;0.0037171445999999;-0.0024328552;0.0;0.1352
2019-11-08;06:00;7.646231;7.3710692e-05;0.000101525755;0.00016627697;2.26341545e-05;7.484777799999999e-05;6.515799e-05;2.532153355e-05;8.01253635e-05;7.34754615e-05;-3.22600415;0.5;0.0;0.0;-0.21582031;-0.44384766;0.34643555;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.139999995;-4.2038178;0.3476499899999999;17.252522499999998;2922.6483;2382.9881;1873.10635;1393.99;944.28187;726.747165;513.4764299999999;304.219845;99.001912;586.55998;10269.972;10770.913;308.9397;585.28;10797.0;4.0;250.99298;1179.3366500000002;10461.4645;11008.3545;16.0311735;101239.488;68680.1025;4.716927999999999;96485.15;24621.23;22698.335;97445.9275;22602.075;101232.72;12.8500005;60.800001;91.9;93.0500025;93.3;92.5;81.35;72.65;65.05000100000001;60.150001;59.950001;63.0;49.0;67.5;92.3;96.1;88.5;91.0;60.35;67.5;0.0;0.30350001;0.28925133;0.25271791;0.28344356;0.0028649999;0.00276;0.0027515;225.0;2.6047455;1.84999995;1.64870605;-7.799994;-4.9500183;-2.91364145;-5.36269235;-3.26180125;-1.31740415;0.6913238500000001;2.56328725;3.9434752;1.29999695;-61.1867215;-2.89925245;-6.800924800000001;-12.15;-63.64582;2.2658783;2.6500029;-63.756028;309.47419;273.365015;273.964985;275.195025;275.635;6.482799;10.5498505;11.0225435;20.7871505;21.1974205;22.8565685;22.8558085;16.682886;14.988095;12.81034;8.313611;7.84504245;11.418204;27.80127;23.124807;20.6447185;21.261162;16.546654;24.275732;8.84499;24.06507;16.5659855;6.05804685;9.7909;10.242908;4.36494135;6.455182;5.5952394;11.8625;14.668744;13.636243;11.82709375;7.743152;7.2978369;10.574848;-16.627185;5.520795;5.212201;3.224541;13.299316;-13.729663;8.235786000000001;-13.4859135;24135.01;24500.0;2.0044482;-0.5726826349999999;-0.46350588;-0.255849629;0.39630472;0.8743799;0.99186435;1.0466436;0.80760795;0.7841079550000001;0.8738877;-0.0109887905;-0.010973245;0.0;0.1352
2019-11-08;12:00;15.5940495;0.000127400145;0.000180569455;8.7209472e-05;0.000176045715;0.000168882935;0.00014914624;5.518994e-05;0.000154176755;0.000135284543;-5.13747265;1.0;0.0;0.0;-0.10668945;-0.34277344;-0.34277344;0.0;0.0;0.0;0.0;0.0;0.0;34.049994500000004;0.325;-0.91596068;0.3476499899999999;17.705830499999998;2875.54615;2335.87255;1834.51445;1362.5095;912.438115;694.863035;481.871625;273.27345;68.831222;458.23999;10120.1195;10661.613;308.9397;460.15999;10668.674;3.0;220.57202;1394.0323;10332.5475;10901.989;16.69401;100859.02;68446.65;3.6687255;96110.09;25117.873;23010.2385;97070.517;22983.8985;100821.35;13.3000005;86.4;96.85;97.2;95.55;97.65;96.15;93.700005;90.3;85.8;85.8;89.200005;51.0;90.0;96.6;96.700005;96.0;97.1;86.3;90.0;0.0;0.303;0.289751325;0.25271791;0.28344356;0.00366910265;0.00361;0.00358449995;0.0;1.137857085;0.599999995;0.400003055;-6.86611025;-6.8400636;-8.73464;-6.12993485;-3.16087965;-1.6554626;-0.121817021;1.5023133;2.78580615;0.15000305;-60.3240735;-8.6903285;-6.3919281;-10.890539;-63.06658;0.9361359;0.6500182999999999;-63.0783165;281.23264;273.58325;274.00499;275.17499999999995;275.62499;6.84926;11.81103;12.44751175;22.1886815;22.737546;27.0455855;21.900075;18.6825;16.820613;14.025735;8.475659;8.444413749999999;12.935129;40.61735;26.990322;21.7369235;23.75193;18.85022;37.0744345;9.628948;36.978107;19.0209225;5.68584965;9.1458985;9.593459;10.287866;6.0333593;9.5385495;13.946687;13.4169965;12.46111525;10.645498;6.7188964;6.6993480000000005;9.891621;4.53923975;9.65353;9.789487;11.881799;12.600928;3.53147595;7.567446;3.53984995;16213.739;31700.0;3.3769603;-0.343564465;-0.40606839;0.088167972;0.68294923;1.04094435;1.1327739;1.1158462999999998;0.7658462500000001;0.766346245;0.8657222;-0.0102664789999999;-0.01027995875;0.0;0.1352
2019-11-08;18:00;8.703207500000001;0.0001108624275;0.000112472838;0.0002068905;6.658191e-05;9.8539792e-05;9.76221925e-05;1.953186025e-05;0.000138901005;0.00012913806;-5.09770815;0.0;0.0;0.0;0.43640137;0.31933594;-0.25549316;0.0;0.0;0.0;0.0;0.0;0.0;-14.1500065;0.015;-2.17861035;0.3476499899999999;13.356595;2865.3723;2333.51915;1831.24775;1357.5831;908.4374;691.3796749999999;478.83381;270.60686;66.59994;405.51999;9321.807;8189.5855;308.9397;402.31999;9791.781;3.0;188.42087;973.1652;9645.288;10126.696;12.499434;100833.677;68417.19;3.1408019;96075.913;27904.1;33236.757;97038.16;25927.893;100796.99;10.25;82.65;96.3500025;93.0;90.65;93.5000025;95.0500025;90.6500025;84.8000025;81.5;81.45;84.200005;50.0;83.5;88.6;88.8;91.200005;93.0;81.4;83.5;0.0;0.30500002;0.290751325;0.25271791;0.28344356;0.0033520158999999;0.0033049999;0.0032775;0.0;0.45806275;0.2000061025;0.0499969499999999;-11.69965175;-8.599996749999999;-6.972113;-6.2721160000000005;-3.7677674;-2.19798895;-0.49124755;0.93750915;2.2151427;-0.3404144175;-53.85676;-6.9567628500000005;-11.037649;-15.742514;-47.617988;0.45383607;-0.542517095;-55.176094;290.87877000000003;273.4232;274.01999;275.15499;275.62;5.5573704;9.924116;10.505324;20.3765155;18.124567;19.5633925;21.536269;16.397392;14.512854;11.913;6.92322735;6.797094700000001;10.916709;40.2809585;19.5795745;19.734928;22.4539595;14.907923;36.370743;7.9016968;39.1012365;18.6730495;3.5154492;5.60864385;5.853784;0.584343255;0.8086059;-1.346676;3.56288075;7.0790422;7.03529765;6.3579338;4.1201756;4.05726215;5.92829085;9.653381;-1.3614953;0.6105444250000001;1.664021;6.50137355;8.422797;4.6140782;8.973071;19561.7335;15850.0;-3.79421865;-0.440166025;-0.155048835;0.072374998;0.4540429849999999;0.7152305;0.7682056;0.75888136;0.53002002;0.5257588200000001;0.597721215;0.0047233888;-0.0046688581;0.5;0.1352
2019-11-09;00:00;6.4221070000000005;0.0001207137399999;0.00022373166;0.0002237438299999;4.2034364e-05;7.044043e-05;8.593579e-05;3.410705285e-05;0.00012988281;0.000115918825;-4.34149785;0.5;0.0;0.0;-0.047265626;-0.18054199;-0.18054199;0.0;0.0;0.0;0.0;0.0;0.0;24.799993500000003;0.145;-0.60635985;0.3476499899999999;13.4527455;2859.65965;2330.4524;1829.7523;1354.1799;902.34638;684.4741;471.31311;262.6542;58.227252;478.56;9652.9285;8885.127499999999;308.9397;478.63999;9089.563;3.0;220.43121;870.094285;10049.4995;9466.3355;9.45;100732.6475;68362.97;3.710092;95983.46;26236.457;29607.416;96943.34;28668.2565;100710.81;10.7;89.6000025;97.6500025;95.8;93.9000025;93.8;95.95;94.25;90.8;88.5000025;88.5000025;90.1;50.5;91.5;97.4;100.0;95.5;95.0;88.7500025;91.5;0.0;0.303;0.290751325;0.2522179;0.28344356;0.00376;0.0037049999;0.003662;0.0;0.923974625;0.6500030450000001;0.50383912;-12.860662;-9.849981;-7.00002145;-4.40001535;-2.7251954;-1.3973602;0.0584197949999999;1.4533631;2.73099665;0.2000061149999999;-55.7158665;-7.0500245;-12.200003;-17.313375;-55.655929;0.869058235;0.234109505;-55.9722445;304.207065;273.37094;274.01503;275.13997;275.60498;4.5219872;8.203191;8.71379625;20.992876;20.0648355;22.6939985;21.691295500000003;14.719121;12.4923215;9.852626;5.60775385;5.597893;9.1356515;29.75661;22.6982345;20.3767305;22.8278635;13.11319;28.3333255;6.5251024;28.77609;16.0509255;4.159188;7.1975474;7.594768;3.5146215;2.1057006;0.14611572;3.8530077;10.47220175;9.978403;8.3968995;5.017052;5.01307845;7.834831149999999;0.98573;0.142878414;3.3469409;4.0386211;9.145768;0.94553226;5.800497999999999;0.9558899;13901.9165;13950.0;-1.4896264;-0.63913676;-0.5683808850000001;-0.1689914619999999;0.47404982;0.93369925;0.93817;0.851121625;0.55572368;0.556157725;0.64246732;0.00212106005;0.0021858733;0.0;0.1352
2019-11-09;06:00;9.64704;0.00011639807;0.00016587549;0.00017134875;0.000129181368;6.4578122e-05;4.57359615e-05;6.669678e-06;-4.89489735e-06;5.050955e-05;-9.9874785;0.0;0.0;7.0;0.27124023;0.46166992;0.46166992;0.0;0.0;0.0;0.0;0.0;0.0;-14.250007;0.02;-8.684026750000001;0.3476499899999999;10.1592505;2851.4674;2331.58585;1840.565;1377.3347;939.65717;727.775845;519.957075;315.88909;115.59019;0.0;8153.47315;6569.5815;308.9397;0.0;8834.8995;3.0;99.873474;1036.061775;8582.537;9289.1835;12.15;101478.438;68766.94;-1.87991945;96603.665;32702.3445;41501.496;97589.16;29442.066;101443.8475;4.699999999999999;66.5;81.0500025;68.45;59.2500025;73.0500025;90.8500025;82.0;73.45;67.1000025;66.4;70.5;25.0;66.0;63.0;62.5;71.0;73.6;67.05;66.0;0.0;0.30500002;0.291751325;0.2522179;0.28394355;0.00203547755;0.001885;0.0018655;225.0;-3.21495675;-4.649985;-4.950003000000001;-17.282246999999998;-14.49999025;-12.45953925;-12.42705325;-10.17516125;-8.184515000000001;-6.1098084;-3.9465089;-2.52789925;-5.249991;-49.960052;-12.471945000000002;-16.6866665;-22.24999;-42.148811;-4.15495925;-1.07070005;-52.261497000000006;320.36309;273.40470000000005;274.00996;275.12499;275.59999000000005;5.822539;8.320575999999999;8.605886;23.4469895;19.491388;15.8669895;12.8821;11.2083765;10.55114;9.551813500000002;7.19383265;6.727248400000001;8.736305999999999;32.5588855;15.797283;22.58006;30.0270285;10.603302500000002;30.5399325;7.31252435;32.06483;21.8166795;-3.6788976;-5.20231185;-5.3734965500000005;0.9900342;-1.40682365;-3.1546508;-6.054260149999999;-6.4353732;-6.3074388500000005;-5.888757099999999;-4.509099;-4.2238257;-5.41973415;4.582837;-3.21991205;0.62256345;5.0393796;-6.1114138;6.74409185;-4.589843500000001;3.617627;21332.246;12700.0;-7.71038565;-0.51100196;-0.23517189;-0.210064465;-0.17603321;-0.098518805;-0.108917485;-0.1281108455;-0.122857915;-0.126287605;-0.13608008;0.00059273372;-0.0018147705499999;0.5;0.1352
2019-11-09;12:00;12.1409195;9.2584596e-05;9.842395e-05;0.00010120874;0.000107295837;7.952795e-05;6.527954e-05;3.7624755e-05;-4.0995485e-05;6.29523e-05;-14.760839;0.0;0.0;2.5;0.27612305;-0.21899414;-0.07623291;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-12.4390315;0.3476499899999999;10.215589;2874.99965;2364.6676;1883.7708;1428.58255;997.117985;788.5338300000001;583.9794999999999;383.20293;186.1121;0.0;9046.88;6873.049999999999;308.9397;0.0;8332.9825;3.0;54.099365;989.393965;9540.998500000002;8802.644;14.439951;102425.528;69313.42749999999;-6.2551179;97430.47;28348.0;39552.7075;98437.74;31655.64;102467.28;2.85;68.0000025;18.1;47.050001;69.8;85.45;99.9;89.5;79.2;70.3000025;68.1;72.700005;23.5;68.0;41.0;15.0;59.5;75.0;68.8000025;68.0;0.0;0.3025000249999999;0.291751325;0.2522179;0.28394355;0.00148839105;0.0014203903;0.00141069605;0.0;-7.240729;-8.300024;-8.564688;-21.314932;-19.5550515;-17.666159;-15.939291;-14.178564;-12.206152;-10.259497;-8.249426;-6.714682;-8.849996749999999;-51.966454;-17.433493;-20.8500195;-25.352041;-45.973046;-7.8374235;-6.486273199999999;-51.843407;309.17549;273.338925;273.99115;275.104965;275.58998;6.049148000000001;8.981760000000001;9.3475585;12.299197;12.0252705;11.556113;11.949465;13.035161;12.242817;11.106797;8.430515;7.0438645;9.537204;33.0896455;11.528359;12.211741;12.642402;11.704114;27.73926;7.72352265;32.343563;11.8478975;-1.48517455;-2.21415045;-2.30295155;-7.751852850000001;-7.91502675;-8.0967845;-7.682585149999999;-3.4415917;-3.009873;-2.7009728;-2.07474175;-1.74156975;-2.33476555;-7.468908799999999;-8.11629875;-7.75238565;-8.09303485;-3.18681035;-4.875403;-1.9051647;-6.943683;24135.06;12000.0;-12.843349;-0.1110429699999999;-0.162376955;-0.1161211;-0.0354296875;0.0836250045;0.10871289532;0.1148959981;0.1063745215;0.0900390715;0.0956889735;0.006643753;0.00147408445;0.0;0.1352
2019-11-09;18:00;13.460046;7.0597165e-05;0.000100927732;0.000111880675;8.536889300000001e-05;9.671948e-05;9.0125e-05;7.269250749999999e-05;1.6883057e-05;7.737927e-05;-15.450018;0.0;0.0;4.0;0.49951172;0.41223145;-0.23730469;0.0;0.0;0.0;0.0;0.0;0.0;0.1999940000000002;0.0;-14.7099515;0.3476499899999999;7.5;2884.42885;2376.68235;1899.04895;1448.55455;1021.1815;814.156555;611.105515;411.78415;216.06698;0.0;8625.717499999999;6988.55245;308.9397;0.0;8421.9385;3.0;70.236176;1092.10405;9127.757;8915.7295;14.830384;102835.9075;69550.0;-8.1402035;97793.34;30162.6135;38763.77;98809.2975;31129.704;102870.55;2.25;64.35000099999999;15.3000005;17.9500005;47.500001;93.6;99.05;88.8000025;78.55;69.05;65.19999999999999;70.0;19.5;64.0;38.8;18.5;55.5;65.5;66.0;64.0;0.0;0.304;0.29125133;0.2522179;0.28394355;0.001233391;0.0011927158999999;0.0011829922;0.0;-8.744710999999999;-9.884283;-10.084265;-22.696577;-20.8625925;-19.878294500000003;-18.908026;-16.115774000000002;-14.199896;-12.168341;-10.109655;-8.499624;-10.34999675;-52.924049;-19.703726;-22.092527500000003;-27.55744;-46.8330845;-9.428961;-7.626867499999999;-52.4689635;308.21468500000003;271.1421;273.921125;275.09004;275.58000000000004;4.415022;6.511401149999999;6.748369;14.317045;12.814512;11.93207;10.865578;9.377692;8.778984;8.07003875;6.600183;5.185183;6.769004;36.298714;11.7931685;13.883784;17.234829;8.60754425;30.4827895;5.6481955;35.8851315;9.8074305;-0.9413208;-1.4624313;-1.5250829499999998;-5.16725035;-5.990586;-5.93494125;-4.6769285;-2.19101075;-2.06708485;-1.90180165;-1.49743165;-1.1372424;-1.5408007499999998;-14.444782;-5.90004445;-5.456079;-4.7656934500000006;-2.0454101;-13.594568;-1.24728515;-14.4207825;22105.18;10000.0;-10.857383;-0.37774025;-0.296503925;-0.20805665;-0.0175185564;0.1353925799999999;0.13272657;0.123577152;0.11187208;0.079372077;0.0870292999999999;0.0053129653;0.0011488753999999;0.0;0.1352
2019-11-10;00:00;16.4238505;0.0001197792954999;0.00012894086;0.00013380691;0.00015097278;8.626525999999999e-05;8.03844e-05;6.5192017e-05;1.206384285e-05;8.136230300000001e-05;-18.530218;0.0;0.0;0.0;0.0043945312;-0.025390625;-0.3395996;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-15.964285;0.3476499899999999;7.35000015;2879.9718000000003;2375.27515;1899.89985;1451.0301;1025.4423000000002;820.1916;618.9751;421.47023;227.58917;0.0;8673.162;7828.99915;308.9397;0.0;8581.1915;3.0;77.078674;832.47318;9174.866999999998;9078.6365;19.0680605;103011.3275;69637.5025;-10.6156675;97920.125;29950.875;34133.71;98947.3;30384.247000000003;102998.37;2.05000005;73.4;23.25;29.45;51.2;76.0;98.7500025;96.2500025;85.5000025;75.6;72.3;76.1;21.5;73.5;43.9;27.5;57.2;64.5;72.8;73.5;0.02;0.307;0.29025133;0.2522179;0.28394355;0.0011113043;0.00105348175;0.00104604325;0.0;-11.364492;-12.199987;-12.383093;-24.332708;-22.2999935;-20.8999005;-19.5661835;-18.104223;-16.430853;-14.546072;-12.564932;-10.92268925;-12.60671025;-53.869240000000005;-20.726362;-23.74999;-28.450003;-51.0781475;-11.785116;-11.199942;-53.586327;332.10450000000003;268.56629;273.915575;275.069975;275.56999;4.1945407;6.28271;6.54229;12.245449;10.5921045;9.579307;9.649951;9.483906;8.728823;7.9635982;6.5385983;4.858598499999999;6.543286;37.3145945;9.522861;11.802988;14.594053;8.1146605;35.59582;5.3450045500000005;37.191779;7.969858199999999;-0.98570435;-1.44897335;-1.5013342;-4.404807;-3.9123143;-3.78163325;-3.6015526;-1.7851953;-1.558623;-1.6447906;-1.50425255;-1.13228875;-1.4759866;-12.46112675;-3.7632299;-4.20838115;-6.096974899999999;-1.5983002000000002;-12.6089845;-1.24287965;-12.525928;24135.215;7000.0;-10.593744999999998;0.01795898515;-0.1046328179999999;-0.2525879;-0.33117091;-0.08220215;0.0151123024999999;0.055559572;0.0755595753;0.06455957275;0.0689589875;0.00352051075;0.0010474853499999;2.0;0.1352
