Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2021-06-24;742.0;737.0;742.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-06-25;740.0;735.0;740.0;741.0;731.0;739.0;737.0;726.0;740.0
2021-06-26;743.0;738.0;744.0;745.0;734.0;743.0;740.0;729.0;744.0
2021-06-27;745.0;740.0;746.0;747.0;736.0;745.0;742.0;731.0;746.0
2021-06-28;745.0;739.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-06-29;744.0;739.0;745.0;746.0;735.0;744.0;741.0;730.0;745.0
2021-06-30;745.0;740.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-07-01;745.0;740.0;746.0;746.0;736.0;745.0;742.0;731.0;745.0
2021-07-02;746.0;741.0;747.0;747.0;737.0;745.0;743.0;732.0;746.0
2021-07-03;744.0;738.0;744.0;745.0;735.0;742.0;741.0;729.0;744.0
2021-07-04;742.0;737.0;743.0;743.0;733.0;741.0;739.0;728.0;742.0
2021-07-05;740.0;735.0;740.0;741.0;731.0;738.0;737.0;726.0;740.0
2021-07-06;737.0;732.0;737.0;738.0;728.0;735.0;734.0;723.0;737.0
2021-07-07;739.0;734.0;740.0;740.0;729.0;738.0;736.0;725.0;739.0
2021-07-08;747.0;742.0;747.0;748.0;738.0;745.0;744.0;732.0;747.0
2021-07-09;745.0;740.0;746.0;747.0;737.0;744.0;742.0;731.0;746.0
2021-07-10;740.0;735.0;741.0;742.0;731.0;739.0;737.0;726.0;740.0
2021-07-11;739.0;734.0;739.0;740.0;730.0;737.0;736.0;725.0;739.0
2021-07-12;739.0;734.0;739.0;740.0;730.0;737.0;736.0;725.0;739.0
2021-07-13;739.0;734.0;740.0;740.0;730.0;738.0;736.0;725.0;739.0
2021-07-14;738.0;733.0;739.0;740.0;730.0;737.0;736.0;725.0;738.0
2021-07-15;740.0;735.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2021-07-16;744.0;739.0;745.0;746.0;736.0;743.0;741.0;730.0;745.0
2021-07-17;743.0;738.0;744.0;744.0;734.0;742.0;740.0;729.0;743.0
2021-07-18;744.0;739.0;745.0;746.0;736.0;743.0;741.0;730.0;745.0
2021-07-19;741.0;736.0;742.0;743.0;732.0;740.0;738.0;727.0;741.0
2021-07-20;743.0;738.0;743.0;744.0;734.0;741.0;740.0;729.0;743.0
2021-07-21;742.0;737.0;743.0;743.0;733.0;741.0;739.0;728.0;742.0
2021-07-22;743.0;738.0;744.0;745.0;734.0;742.0;740.0;729.0;743.0
2021-07-23;745.0;739.0;745.0;746.0;736.0;743.0;742.0;730.0;745.0
2021-07-24;742.0;737.0;742.0;743.0;733.0;740.0;739.0;728.0;742.0
2021-07-25;741.0;737.0;742.0;743.0;733.0;740.0;739.0;728.0;742.0
2021-07-26;739.0;734.0;739.0;740.0;730.0;737.0;736.0;725.0;739.0
2021-07-27;739.0;734.0;739.0;740.0;730.0;737.0;736.0;725.0;739.0
2021-07-28;744.0;739.0;744.0;745.0;735.0;742.0;741.0;729.0;744.0
2021-07-29;744.0;739.0;745.0;746.0;735.0;743.0;741.0;730.0;744.0
2021-07-30;745.0;740.0;745.0;746.0;736.0;743.0;742.0;730.0;745.0
2021-07-31;748.0;743.0;748.0;749.0;739.0;746.0;745.0;734.0;748.0
2021-08-01;746.0;741.0;746.0;747.0;737.0;744.0;743.0;731.0;746.0
2021-08-02;742.0;737.0;743.0;744.0;734.0;741.0;739.0;728.0;743.0
2021-08-03;742.0;737.0;742.0;743.0;733.0;740.0;739.0;728.0;742.0
2021-08-04;742.0;737.0;743.0;744.0;734.0;741.0;739.0;728.0;743.0
2021-08-05;740.0;735.0;741.0;742.0;732.0;739.0;737.0;726.0;741.0
2021-08-06;741.0;736.0;741.0;742.0;732.0;740.0;738.0;727.0;741.0
2021-08-07;744.0;739.0;745.0;745.0;735.0;743.0;741.0;730.0;744.0
2021-08-08;745.0;740.0;746.0;746.0;736.0;744.0;742.0;731.0;745.0
2021-08-09;743.0;738.0;744.0;744.0;734.0;742.0;740.0;729.0;743.0
2021-08-10;742.0;737.0;743.0;744.0;733.0;741.0;739.0;728.0;743.0
2021-08-11;742.0;738.0;743.0;744.0;733.0;741.0;739.0;728.0;742.0
2021-08-12;743.0;738.0;743.0;744.0;734.0;741.0;740.0;729.0;743.0
2021-08-13;742.0;738.0;743.0;744.0;733.0;741.0;739.0;728.0;742.0
2021-08-14;742.0;738.0;743.0;744.0;734.0;741.0;739.0;728.0;743.0
2021-08-15;746.0;742.0;747.0;747.0;737.0;745.0;743.0;732.0;746.0
2021-08-16;749.0;745.0;750.0;751.0;740.0;748.0;746.0;735.0;749.0
2021-08-17;748.0;744.0;749.0;750.0;739.0;747.0;745.0;734.0;748.0
2021-08-18;746.0;742.0;747.0;748.0;738.0;745.0;744.0;732.0;747.0
2021-08-19;744.0;739.0;744.0;745.0;735.0;742.0;741.0;729.0;744.0
2021-08-20;743.0;739.0;744.0;745.0;734.0;742.0;740.0;729.0;744.0
2021-08-21;749.0;744.0;749.0;750.0;740.0;747.0;746.0;734.0;749.0
2021-08-22;755.0;751.0;756.0;757.0;746.0;754.0;752.0;740.0;755.0
2021-08-23;754.0;750.0;755.0;756.0;745.0;753.0;751.0;739.0;754.0
2021-08-24;753.0;749.0;754.0;755.0;744.0;752.0;750.0;739.0;753.0
2021-08-25;754.0;749.0;754.0;755.0;745.0;752.0;751.0;739.0;754.0
2021-08-26;752.0;747.0;752.0;753.0;743.0;750.0;749.0;737.0;752.0
2021-08-27;748.0;743.0;748.0;749.0;739.0;746.0;745.0;733.0;748.0
2021-08-28;742.0;738.0;743.0;743.0;733.0;741.0;739.0;728.0;742.0
2021-08-29;741.0;737.0;742.0;743.0;733.0;740.0;738.0;727.0;742.0
2021-08-30;741.0;737.0;742.0;743.0;732.0;740.0;738.0;727.0;741.0
2021-08-31;744.0;740.0;745.0;746.0;735.0;743.0;741.0;730.0;744.0
2021-09-01;746.0;742.0;747.0;748.0;738.0;745.0;743.0;732.0;747.0
2021-09-02;752.0;748.0;753.0;754.0;743.0;751.0;749.0;737.0;752.0
2021-09-03;756.0;751.0;756.0;757.0;746.0;754.0;753.0;741.0;756.0
2021-09-04;757.0;753.0;758.0;759.0;748.0;756.0;754.0;742.0;757.0
2021-09-05;755.0;750.0;756.0;757.0;746.0;753.0;752.0;740.0;755.0
2021-09-06;750.0;746.0;751.0;752.0;741.0;749.0;747.0;735.0;750.0
2021-09-07;750.0;745.0;751.0;751.0;741.0;749.0;747.0;735.0;750.0
2021-09-08;746.0;741.0;747.0;748.0;737.0;745.0;743.0;731.0;746.0
2021-09-09;741.0;736.0;741.0;742.0;732.0;739.0;738.0;726.0;741.0
2021-09-10;746.0;742.0;747.0;748.0;737.0;745.0;743.0;732.0;746.0
2021-09-11;745.0;741.0;746.0;747.0;736.0;744.0;742.0;731.0;746.0
2021-09-12;741.0;736.0;741.0;742.0;732.0;739.0;738.0;726.0;741.0
2021-09-13;746.0;742.0;747.0;748.0;737.0;745.0;743.0;732.0;747.0
2021-09-14;749.0;745.0;750.0;751.0;740.0;748.0;746.0;735.0;750.0
2021-09-15;749.0;745.0;750.0;751.0;740.0;748.0;746.0;734.0;750.0
2021-09-16;746.0;742.0;747.0;748.0;737.0;745.0;743.0;732.0;747.0
2021-09-17;744.0;739.0;744.0;745.0;735.0;742.0;741.0;729.0;744.0
2021-09-18;740.0;736.0;741.0;742.0;731.0;739.0;737.0;726.0;740.0
2021-09-19;743.0;738.0;743.0;744.0;734.0;741.0;740.0;728.0;743.0
2021-09-20;742.0;738.0;743.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-09-21;745.0;740.0;746.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-09-22;748.0;744.0;749.0;750.0;739.0;747.0;745.0;733.0;749.0
2021-09-23;751.0;746.0;751.0;752.0;741.0;749.0;748.0;736.0;751.0
2021-09-24;753.0;748.0;754.0;754.0;743.0;752.0;750.0;738.0;753.0
2021-09-25;754.0;749.0;755.0;755.0;744.0;752.0;751.0;739.0;754.0
2021-09-26;749.0;745.0;750.0;751.0;740.0;748.0;746.0;734.0;749.0
2021-09-27;750.0;746.0;751.0;752.0;741.0;749.0;747.0;735.0;751.0
2021-09-28;752.0;747.0;752.0;753.0;742.0;750.0;748.0;736.0;752.0
2021-09-29;750.0;746.0;751.0;752.0;741.0;749.0;747.0;735.0;750.0
2021-09-30;745.0;741.0;746.0;747.0;736.0;744.0;742.0;731.0;746.0
2021-10-01;741.0;736.0;741.0;742.0;731.0;740.0;738.0;726.0;741.0
2021-10-02;747.0;743.0;748.0;748.0;738.0;746.0;744.0;732.0;747.0
2021-10-03;755.0;750.0;756.0;756.0;746.0;754.0;752.0;740.0;755.0
2021-10-04;758.0;753.0;758.0;759.0;748.0;756.0;754.0;742.0;758.0
2021-10-05;756.0;751.0;757.0;757.0;746.0;754.0;752.0;740.0;756.0
2021-10-06;755.0;751.0;756.0;757.0;746.0;754.0;752.0;740.0;755.0
2021-10-07;753.0;749.0;754.0;755.0;744.0;752.0;750.0;738.0;754.0
2021-10-08;753.0;749.0;754.0;755.0;744.0;752.0;750.0;738.0;754.0
2021-10-09;749.0;744.0;749.0;750.0;739.0;747.0;746.0;733.0;749.0
2021-10-10;747.0;743.0;748.0;749.0;738.0;746.0;744.0;732.0;748.0
2021-10-11;751.0;747.0;752.0;753.0;742.0;750.0;748.0;736.0;752.0
2021-10-12;756.0;752.0;757.0;758.0;747.0;755.0;753.0;741.0;757.0
2021-10-13;763.0;759.0;764.0;765.0;754.0;762.0;760.0;747.0;764.0
2021-10-14;768.0;763.0;769.0;770.0;758.0;767.0;765.0;752.0;768.0
2021-10-15;767.0;762.0;768.0;769.0;757.0;766.0;764.0;751.0;767.0
2021-10-16;760.0;755.0;761.0;762.0;751.0;759.0;757.0;744.0;760.0
2021-10-17;756.0;752.0;757.0;758.0;747.0;755.0;753.0;741.0;757.0
2021-10-18;754.0;750.0;755.0;756.0;745.0;753.0;751.0;739.0;755.0
2021-10-19;756.0;751.0;757.0;757.0;747.0;755.0;753.0;741.0;756.0
2021-10-20;755.0;750.0;755.0;756.0;745.0;753.0;751.0;739.0;755.0
2021-10-21;749.0;744.0;750.0;750.0;739.0;748.0;746.0;734.0;749.0
2021-10-22;748.0;743.0;748.0;749.0;738.0;746.0;744.0;733.0;748.0
2021-10-23;753.0;749.0;754.0;755.0;744.0;752.0;750.0;738.0;753.0
2021-10-24;748.0;743.0;749.0;749.0;738.0;747.0;745.0;732.0;748.0
2021-10-25;748.0;744.0;749.0;750.0;739.0;747.0;745.0;733.0;748.0
2021-10-26;746.0;741.0;746.0;747.0;736.0;744.0;742.0;730.0;746.0
2021-10-27;747.0;742.0;748.0;748.0;737.0;746.0;744.0;731.0;747.0
2021-10-28;757.0;752.0;757.0;758.0;747.0;755.0;753.0;741.0;757.0
